id,image_id,classified_at,food,user_id,provider_id,created_at,updated_at,uid,cooking_photo_id,taken_at,milestone,misclassified_at,moderated_at,utc_offset
3419435,e93dd3c8f3b85bc6,2016-12-08T19:11:37,1,6129125,1,2016-12-08T19:11:31,2016-12-12T15:53:12,06F9BA5B-35D7-4DF7-A06E-606FE2361F0F/L0/001,307661,2016-11-05T21:22:28,0,,2016-12-12T15:53:12,0
3419436,7dac12f4b6859ff3,2016-12-08T19:11:35,1,6129125,1,2016-12-08T19:11:32,2016-12-12T15:53:12,9B11D512-7C8F-47F1-9061-61604C9AD179/L0/001,307658,2016-11-04T12:54:15,0,,2016-12-12T15:53:12,0
3419437,4c9a2260700e409a,2016-12-08T19:11:35,1,6129125,1,2016-12-08T19:11:32,2016-12-12T15:53:12,C74586E7-C429-4CEA-A262-2612D8D3ED6A/L0/001,307659,2016-11-04T12:53:48,0,,2016-12-12T15:53:12,0
3419440,ffbeae679ca9ae8e,2016-12-08T19:11:36,1,6129125,1,2016-12-08T19:11:32,2016-12-12T15:53:12,6F4FC40F-E333-4D8B-979B-394DA36FC2A6/L0/001,307660,2016-11-05T21:22:25,0,,2016-12-12T15:53:12,0
3419448,36f762786c5c9ed2,2016-12-08T19:11:38,1,6129125,1,2016-12-08T19:11:32,2016-12-12T15:53:12,6E38FA73-8A6D-4FFE-8ACF-FBF01A7D9EFE/L0/001,307662,2016-11-05T21:22:39,0,,2016-12-12T15:53:12,0
3419472,ad4a2c49ad099eb0,2016-12-08T19:11:57,1,6129125,1,2016-12-08T19:11:53,2016-12-12T15:53:57,C3D24108-9400-4CB8-BFF7-62DF11481572/L0/001,307663,2016-11-04T12:47:33,0,,2016-12-12T15:53:57,0
3419474,78bdc24f0d7018f8,2016-12-08T19:11:57,1,6129125,1,2016-12-08T19:11:53,2016-12-12T15:53:57,A5AA5404-AE8E-4A64-87E6-F0C6A9BF55FD/L0/001,307664,2016-11-04T12:53:48,0,,2016-12-12T15:53:57,0
3420155,55e0a30b69c426e8,2016-12-08T19:35:30,1,5886383,1,2016-12-08T19:35:00,2016-12-12T15:53:57,77CE58AB-5A93-43BC-8BD5-44E14535236D/L0/001,307713,2016-12-08T19:32:25,1,,2016-12-12T15:53:57,-28800
3420156,f3c3282c1a99f1c1,2016-12-08T19:35:32,1,5886383,1,2016-12-08T19:35:00,2016-12-12T15:53:57,59401415-9291-421D-8CDB-8B526409A6C4/L0/001,307715,2016-12-08T19:34:54,0,,2016-12-12T15:53:57,-28800
3420157,dfd90cc1ada19c6b,2016-12-08T19:35:31,1,5886383,1,2016-12-08T19:35:00,2016-12-12T15:53:57,B8D7DD95-E6D8-47DA-B78D-6923DDC5BC0B/L0/001,307714,2016-12-08T19:33:25,0,,2016-12-12T15:53:57,-28800
3420216,efafd91c12e5ff2c,2016-12-08T19:39:40,1,5886383,1,2016-12-08T19:39:31,2016-12-12T15:53:57,F4C83291-9C36-43A6-80F5-7AADA4161EA8/L0/001,307717,2016-12-08T19:36:50,0,,2016-12-12T15:53:57,-28800
3420217,9adf2885b8c6f7c7,2016-12-08T19:39:39,1,5886383,1,2016-12-08T19:39:31,2016-12-12T15:53:57,47CA3DD7-2B46-4791-BD61-80CA4BAE832A/L0/001,307716,2016-12-08T19:36:34,1,,2016-12-12T15:53:57,-28800
3421859,f8fd832b09d10dc6,2016-12-08T20:15:42,1,5327948,1,2016-12-08T20:15:24,2016-12-12T15:53:57,3AC8AB12-DC62-45D5-9D71-36BB5A3E06D3/L0/001,307745,2016-12-03T19:05:09,0,,2016-12-12T15:53:57,-18000
3421862,c6a598b33baabd09,2016-12-08T20:15:46,1,5327948,1,2016-12-08T20:15:25,2016-12-12T15:53:57,8D48ED24-B4A1-4BB7-B027-0746AF5E7BE7/L0/001,307746,2016-12-03T19:24:36,0,,2016-12-12T15:53:57,-18000
3421871,1f86bacdcb868225,2016-12-08T20:15:47,1,5327948,1,2016-12-08T20:15:25,2016-12-12T15:53:57,4C5E828F-6EB3-460F-9DDF-AC7E5DB27BD8/L0/001,307747,2016-12-03T19:05:04,0,,2016-12-12T15:53:57,-18000
3422076,6dd4ee2fe58f7c53,2016-12-08T20:16:26,1,5327948,1,2016-12-08T20:15:56,2016-12-12T15:53:57,C46273D0-1A58-4D7D-832F-23D879048C0A/L0/001,307753,2016-12-01T17:12:48,0,,2016-12-12T15:53:57,-18000
3422078,e8149c60df8a7064,2016-12-08T20:16:15,1,5327948,1,2016-12-08T20:15:56,2016-12-12T15:53:57,63599C9F-7300-4F28-B26B-A78E5ABCCCB0/L0/001,307751,2016-12-01T17:12:48,0,,2016-12-12T15:53:57,-18000
3422102,6d522c195d3930ed,2016-12-08T20:16:02,1,5327948,1,2016-12-08T20:15:59,2016-12-12T15:53:57,376AD49F-8BDA-4895-BF12-E437F5CA47B0/L0/001,307748,2016-12-01T17:12:37,0,,2016-12-12T15:53:57,-18000
3422151,2473d1dc26c501ec,2016-12-08T20:16:18,1,5327948,1,2016-12-08T20:16:06,2016-12-12T15:53:57,C57D286A-F4B2-4037-8B74-39D37F4C956D/L0/001,307752,2016-11-30T13:36:21,0,,2016-12-12T15:53:57,-18000
3422166,6ca12766188ef31b,2016-12-08T20:16:13,1,5327948,1,2016-12-08T20:16:07,2016-12-12T15:53:57,BDAA76D0-9FCC-48AD-BEFD-46FA369C2B26/L0/001,307750,2016-11-30T13:36:21,0,,2016-12-12T15:53:57,-18000
3427962,4173ec42d0f4ca56,2016-12-08T21:51:04,1,6054932,1,2016-12-08T21:50:55,2016-12-12T15:54:01,9AC85652-8CD7-4D5D-9CE8-4D8294B2AD65/L0/001,308005,2016-12-08T21:23:59,0,,2016-12-12T15:54:01,0
3427964,e6a34a1293fea846,2016-12-08T21:51:00,1,6054932,1,2016-12-08T21:50:56,2016-12-12T15:53:57,FAE0A90E-5773-4C2B-93C7-06C19A494CD2/L0/001,307997,2016-12-08T21:23:12,0,,2016-12-12T15:53:57,0
3427966,08627c12df66d67c,2016-12-08T21:51:00,1,6054932,1,2016-12-08T21:50:56,2016-12-12T15:53:57,5B2B542A-DBBC-4546-AFB0-01B29126F64C/L0/001,307996,2016-12-08T21:21:38,0,,2016-12-12T15:53:57,0
3427968,affb5df1cba94758,2016-12-08T21:51:03,1,6054932,1,2016-12-08T21:50:56,2016-12-12T15:54:01,C197E875-3195-41A8-96AF-23DF2C2F908D/L0/001,308004,2016-12-08T21:26:19,0,,2016-12-12T15:54:01,0
3427969,b564110e0de5e4e6,2016-12-08T21:51:02,1,6054932,1,2016-12-08T21:50:56,2016-12-12T15:54:01,E835E20A-9246-45B2-9C55-AF4B4680656B/L0/001,308001,2016-12-08T21:29:28,0,,2016-12-12T15:54:01,0
3427970,7b5c2bac8c0e2c6e,2016-12-08T21:51:02,1,6054932,1,2016-12-08T21:50:56,2016-12-12T15:53:57,95485DF9-E6D1-46A8-B5B8-809A8FB079E9/L0/001,307999,2016-12-08T21:20:41,0,,2016-12-12T15:53:57,0
3427972,d27cc3bc100cbdd0,2016-12-08T21:51:01,1,6054932,1,2016-12-08T21:50:56,2016-12-12T15:53:57,A7B20FD0-303E-40FB-AEB5-31D74B5CDBB9/L0/001,307998,2016-12-08T21:29:32,0,,2016-12-12T15:53:57,0
3427973,4df0e82c7116bea1,2016-12-08T21:51:05,1,6054932,1,2016-12-08T21:50:56,2016-12-12T15:54:01,8F718BC7-5DE0-48E2-BA70-F39808FACDBC/L0/001,308006,2016-12-08T21:23:57,0,,2016-12-12T15:54:01,0
3427974,fc94d9a46043bcd1,2016-12-08T21:51:05,1,6054932,1,2016-12-08T21:50:56,2016-12-12T15:54:01,F66A7634-8A0D-4795-B250-A5F8A6AD52BA/L0/001,308007,2016-12-08T21:20:25,0,,2016-12-12T15:54:01,0
3427976,fdd110a279f6a4d5,2016-12-08T21:51:05,1,6054932,1,2016-12-08T21:50:56,2016-12-12T15:54:01,B54B3928-78E8-4C23-98CA-A60B67C2E164/L0/001,308008,2016-12-08T21:23:17,0,,2016-12-12T15:54:01,0
3427977,19710d48ec670dc8,2016-12-08T21:51:05,1,6054932,1,2016-12-08T21:50:56,2016-12-12T15:54:01,696B8ED6-05F5-44B4-AD08-D7EA64B23EF4/L0/001,308009,2016-12-08T21:21:34,0,,2016-12-12T15:54:01,0
3427979,f01caec9c4524db8,2016-12-08T21:51:03,1,6054932,1,2016-12-08T21:50:57,2016-12-12T15:54:01,A2CE41DA-56CF-4E38-B14E-900CB3CC5D78/L0/001,308002,2016-12-08T21:24:22,0,,2016-12-12T15:54:01,0
3427980,a5e8b6752663ce5a,2016-12-08T21:51:02,1,6054932,1,2016-12-08T21:50:57,2016-12-12T15:54:01,D03D6380-7AB7-4217-94CA-1EC5B4EFB748/L0/001,308000,2016-12-08T21:20:44,0,,2016-12-12T15:54:01,0
3427981,6df968cfef66eabd,2016-12-08T21:51:03,1,6054932,1,2016-12-08T21:50:57,2016-12-12T15:54:01,859065BF-59BC-48CA-B219-0ACCDADE99B4/L0/001,308003,2016-12-08T21:19:00,0,,2016-12-12T15:54:01,0
3430521,71099c31679ef768,2016-12-08T22:45:04,1,3771041,1,2016-12-08T22:44:55,2016-12-12T15:54:01,C1B608E6-8656-410B-8D8C-308F5A061115/L0/001,308094,2016-12-08T01:27:44,0,,2016-12-12T15:54:01,-18000
